"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"3022","January 14, 2015","Elon",50,"College of Charleston",66
"3023","January 14, 2015","Gardner-Webb",72,"High Point",84
"3024","January 14, 2015","George Mason",55,"St. Bonaventure",75
"3025","January 14, 2015","Georgia Tech",59,"Notre Dame",62
"3026","January 14, 2015","Holy Cross",70,"Army",72
"3027","January 14, 2015","UIC",68,"Detroit",69
"3028","January 14, 2015","Indiana State",71,"Illinois State",70
"3029","January 14, 2015","Jacksonville",71,"Stetson",69
"3030","January 14, 2015","Jacksonville State",52,"Southeast Missouri State",69
"3031","January 14, 2015","Kansas State",58,"Texas Tech",51
"3032","January 14, 2015","Kent State",65,"Eastern Michigan",59
"3033","January 14, 2015","Lafayette",69,"Loyola (MD)",65
"3034","January 14, 2015","Longwood",67,"Presbyterian",71
"3035","January 14, 2015","Loyola (IL)",50,"Drake",47
"3036","January 14, 2015","Marquette",53,"Creighton",52
"3037","January 14, 2015","Maryland",73,"Rutgers",65
"3038","January 14, 2015","UMass",63,"Davidson",71
"3039","January 14, 2015","Milwaukee",77,"Youngstown State",62
"3040","January 14, 2015","Ole Miss",71,"LSU",75
"3041","January 14, 2015","Missouri State",54,"Evansville",56
"3042","January 14, 2015","Monmouth",61,"St. Peter's",62
"3043","January 14, 2015","New Hampshire",67,"Hartford",68
"3044","January 14, 2015","New Mexico",60,"Air Force",48
"3045","January 14, 2015","NJIT",79,"St. Joseph's (NY)",60
"3046","January 14, 2015","UNC Asheville",69,"Winthrop",84
"3047","January 14, 2015","UNC Greensboro",75,"VMI",63
"3048","January 14, 2015","NC State",79,"UNC",81
"3049","January 14, 2015","North Florida",80,"Florida Gulf Coast",64
"3050","January 14, 2015","Northeastern",91,"Hofstra",83
"3051","January 14, 2015","Northern Kentucky",76,"Kennesaw State",72
"3052","January 14, 2015","Northwestern",67,"Illinois",72
"3053","January 14, 2015","Ohio",73,"Toledo",80
"3054","January 14, 2015","Oral Roberts",102,"Omaha",86
"3055","January 14, 2015","Pitt",73,"Florida State",64
"3056","January 14, 2015","Providence",70,"St. John's (NY)",83
"3057","January 14, 2015","St. Joseph's",66,"Fordham",55
"3058","January 14, 2015","Saint Louis",78,"Duquesne",69
"3059","January 14, 2015","San Jose State",62,"Fresno State",73
"3060","January 14, 2015","South Dakota",71,"North Dakota State",67
"3061","January 14, 2015","South Dakota State",68,"IUPUI",53
"3062","January 14, 2015","USC",66,"UCLA",83
"3063","January 14, 2015","Stony Brook",64,"UMBC",54
"3064","January 14, 2015","Temple",55,"SMU",60
"3065","January 14, 2015","Vanderbilt",67,"Georgia",70
"3066","January 14, 2015","Vermont",55,"Dartmouth",52
"3067","January 14, 2015","Villanova",88,"Xavier",75
"3068","January 14, 2015","Western Michigan",95,"Ball State",93
"3069","January 14, 2015","Wichita State",67,"Southern Illinois",55
"3070","January 14, 2015","William & Mary",76,"UNC Wilmington",72
"3071","January 14, 2015","Wright State",50,"Cleveland State",55
"3072","January 14, 2015","Wyoming",52,"San Diego State",60
"3073","January 15, 2015","Appalachian State",50,"Arkansas State",59
"3074","January 15, 2015","Arizona",68,"Colorado",54
"3075","January 15, 2015","Arizona State",59,"Utah",76
"3076","January 15, 2015","Austin Peay",69,"Tennessee State",68
"3077","January 15, 2015","Bryant",81,"Wagner",73
"3078","January 15, 2015","Cal State Bakersfield",54,"New Mexico State",70
"3079","January 15, 2015","Cal State Fullerton",58,"UC-Irvine",63
"3080","January 15, 2015","UC-Riverside",61,"UC-Davis",74
"3081","January 15, 2015","UCSB",63,"Cal State Northridge",74
"3082","January 15, 2015","Campbell",55,"Radford",72
"3083","January 15, 2015","Central Connecticut",66,"LIU-Brooklyn",71
"3084","January 15, 2015","Charlotte",73,"North Texas",57
"3085","January 15, 2015","Citadel",69,"Wofford",66
"3086","January 15, 2015","Drexel",35,"James Madison",54
"3087","January 15, 2015","Eastern Kentucky",65,"Eastern Illinois",72
"3088","January 15, 2015","Fairleigh Dickinson",51,"Mount St. Mary's",71
"3089","January 15, 2015","Florida",75,"Auburn",55
"3090","January 15, 2015","Florida Atlantic",85,"Western Kentucky",88
"3091","January 15, 2015","Florida International",66,"Marshall",62
"3092","January 15, 2015","George Washington",73,"Richmond",70
"3093","January 15, 2015","Georgia Southern",78,"Louisiana",70
"3094","January 15, 2015","Georgia State",83,"Texas-Arlington",62
"3095","January 15, 2015","Long Beach State",50,"Cal Poly",48
"3096","January 15, 2015","Louisiana-Monroe",63,"Troy",54
"3097","January 15, 2015","Louisiana Tech",74,"Alabama-Birmingham",71
"3098","January 15, 2015","Loyola Marymount",80,"Portland",68
"3099","January 15, 2015","Memphis",63,"Cincinnati",50
"3100","January 15, 2015","Mercer",67,"Furman",64
"3101","January 15, 2015","Morehead State",91,"SIU-Edwardsville",63
"3102","January 15, 2015","Murray State",92,"Belmont",77
"3103","January 15, 2015","Northern Arizona",65,"Weber State",74
"3104","January 15, 2015","Oakland",69,"Green Bay",66
"3105","January 15, 2015","Old Dominion",63,"Rice",53
"3106","January 15, 2015","Pacific",80,"BYU",93
"3107","January 15, 2015","Pepperdine",76,"Gonzaga",78
"3108","January 15, 2015","Portland State",85,"Eastern Washington",92
"3109","January 15, 2015","Quinnipiac",53,"Rider",56
"3110","January 15, 2015","Sacramento State",79,"Idaho",76
"3111","January 15, 2015","Saint Mary's",70,"San Diego",58
"3112","January 15, 2015","Samford",76,"Chattanooga",82
"3113","January 15, 2015","Seattle",70,"Texas-Rio Grande Valley",47
"3114","January 15, 2015","Southern Miss",61,"Middle Tennessee",62
"3115","January 15, 2015","Southern Utah",71,"Idaho State",67
"3116","January 15, 2015","Tennessee Tech",60,"UT-Martin",63
"3117","January 15, 2015","Texas State",82,"South Alabama",71
"3118","January 15, 2015","Utah Valley",74,"Grand Canyon",83
"3119","January 15, 2015","Washington",56,"Oregon State",43
"3120","January 15, 2015","Washington State",108,"Oregon",99
"3121","January 15, 2015","Western Carolina",76,"ETSU",83
"3122","January 15, 2015","Wisconsin",70,"Nebraska",55
"3123","January 16, 2015","Canisius",83,"Siena",49
"3124","January 16, 2015","Fairfield",60,"Marist",54
"3125","January 16, 2015","Niagara",79,"Iona",80
"3126","January 16, 2015","North Dakota State",61,"Western Illinois",48
"3127","January 16, 2015","Robert Morris",63,"St. Francis (NY)",68
"3128","January 16, 2015","Saint Francis (PA)",79,"Sacred Heart",78
"3129","January 16, 2015","St. Peter's",65,"Manhattan",72
"3130","January 17, 2015","Abilene Christian",64,"Stephen F. Austin",82
"3131","January 17, 2015","Akron",82,"Central Michigan",76
"3132","January 17, 2015","Alabama",48,"Kentucky",70
"3133","January 17, 2015","Alabama A&M",56,"Alabama State",59
"3134","January 17, 2015","Alcorn State",87,"Mississippi Valley State",67
"3135","January 17, 2015","Appalachian State",74,"Georgia State",69
"3136","January 17, 2015","Arizona",69,"Utah",51
"3137","January 17, 2015","Arizona State",78,"Colorado",72
"3138","January 17, 2015","Arkansas",82,"Ole Miss",96
"3139","January 17, 2015","Arkansas State",78,"Texas State",73
"3140","January 17, 2015","Auburn",71,"South Carolina",68
"3141","January 17, 2015","Austin Peay",83,"Belmont",89
"3142","January 17, 2015","Binghamton",66,"New Hampshire",73
"3143","January 17, 2015","Boston College",51,"Virginia",66
"3144","January 17, 2015","Bowling Green State",58,"Ball State",46
"3145","January 17, 2015","Brown",62,"Yale",80
"3146","January 17, 2015","Bucknell",81,"Army",75
"3147","January 17, 2015","Buffalo",77,"Miami (OH)",68
"3148","January 17, 2015","Cal State Bakersfield",66,"Texas-Rio Grande Valley",53
"3149","January 17, 2015","Cal State Fullerton",68,"UC-Davis",79
"3150","January 17, 2015","Cal State Northridge",55,"Cal Poly",48
"3151","January 17, 2015","UC-Riverside",66,"Hawaii",62
"3152","January 17, 2015","Campbell",65,"UNC Asheville",69
"3153","January 17, 2015","Central Connecticut",54,"Bryant",70
"3154","January 17, 2015","Charlotte",68,"Rice",73
"3155","January 17, 2015","Cincinnati",84,"Temple",53
"3156","January 17, 2015","Citadel",62,"Furman",74
"3157","January 17, 2015","Clemson",66,"Syracuse",53
"3158","January 17, 2015","Coastal Carolina",67,"Gardner-Webb",82
"3159","January 17, 2015","Coppin State",53,"Bethune-Cookman",58
"3160","January 17, 2015","Cornell",45,"Columbia",48
"3161","January 17, 2015","Creighton",65,"Providence",74
"3162","January 17, 2015","Dartmouth",62,"NJIT",53
"3163","January 17, 2015","Dayton",61,"Saint Louis",45
"3164","January 17, 2015","Delaware",62,"Drexel",66
"3165","January 17, 2015","Delaware State",60,"South Carolina State",49
"3166","January 17, 2015","Detroit",64,"Green Bay",70
"3167","January 17, 2015","Drake",84,"Indiana State",78
"3168","January 17, 2015","Duquesne",64,"VCU",70
"3169","January 17, 2015","Eastern Kentucky",78,"SIU-Edwardsville",62
"3170","January 17, 2015","Eastern Michigan",54,"Northern Illinois",46
"3171","January 17, 2015","Evansville",41,"Wichita State",61
"3172","January 17, 2015","Fairleigh Dickinson",68,"Wagner",82
"3173","January 17, 2015","Florida Atlantic",76,"Marshall",62
"3174","January 17, 2015","Florida Gulf Coast",79,"Jacksonville",50
"3175","January 17, 2015","Florida International",58,"Western Kentucky",65
"3176","January 17, 2015","Florida State",63,"NC State",72
"3177","January 17, 2015","Fresno State",65,"Wyoming",70
"3178","January 17, 2015","George Washington",63,"George Mason",53
"3179","January 17, 2015","Georgetown",61,"Butler",59
"3180","January 17, 2015","Georgia",73,"Florida",61
"3181","January 17, 2015","Hampton",61,"North Carolina A&T",64
"3182","January 17, 2015","Hartford",68,"UMass-Lowell",62
"3183","January 17, 2015","Hofstra",74,"UNC Wilmington",79
"3184","January 17, 2015","Houston",65,"Tulane",68
"3185","January 17, 2015","Houston Baptist",74,"New Orleans",73
"3186","January 17, 2015","Illinois State",82,"Bradley",72
"3187","January 17, 2015","Incarnate Word",98,"Southeastern Louisiana",108
"3188","January 17, 2015","Iowa",76,"Ohio State",67
"3189","January 17, 2015","Iowa State",86,"Kansas",81
"3190","January 17, 2015","James Madison",75,"Elon",72
"3191","January 17, 2015","Kansas State",63,"Baylor",61
"3192","January 17, 2015","Kennesaw State",77,"Lipscomb",91
"3193","January 17, 2015","Kent State",69,"Ohio",59
"3194","January 17, 2015","La Salle",60,"Fordham",49
"3195","January 17, 2015","Lafayette",76,"American",78
"3196","January 17, 2015","Lehigh",69,"Holy Cross",64
"3197","January 17, 2015","Long Beach State",69,"UCSB",53
"3198","January 17, 2015","LIU-Brooklyn",54,"Mount St. Mary's",61
"3199","January 17, 2015","Longwood",85,"Liberty",71
"3200","January 17, 2015","Louisiana",82,"South Alabama",89
"3201","January 17, 2015","Louisiana-Monroe",64,"Little Rock",52
"3202","January 17, 2015","LSU",64,"Texas A&M",67
"3203","January 17, 2015","Louisiana Tech",75,"Middle Tennessee",68
"3204","January 17, 2015","Louisville",52,"Duke",63
"3205","January 17, 2015","Loyola Marymount",55,"Gonzaga",72
"3206","January 17, 2015","Maine",39,"Stony Brook",82
"3207","January 17, 2015","Maryland",75,"Michigan State",59
"3208","January 17, 2015","UMBC",54,"Vermont",71
"3209","January 17, 2015","Maryland-Eastern Shore",87,"Savannah State",57
"3210","January 17, 2015","UMass",60,"Rhode Island",56
"3211","January 17, 2015","Memphis",99,"UCF",79
"3212","January 17, 2015","Mercer",80,"Samford",56
"3213","January 17, 2015","Michigan",56,"Northwestern",54
"3214","January 17, 2015","Minnesota",89,"Rutgers",80
"3215","January 17, 2015","Mississippi State",57,"Vanderbilt",54
"3216","January 17, 2015","Missouri",51,"Tennessee",59
"3217","January 17, 2015","UMKC",64,"Chicago State",62
"3218","January 17, 2015","Montana",63,"Montana State",48
"3219","January 17, 2015","Morehead State",62,"Eastern Illinois",65
"3220","January 17, 2015","Morgan State",75,"Florida A&M",65
"3221","January 17, 2015","Murray State",91,"Tennessee State",72
"3222","January 17, 2015","Navy",53,"Colgate",65
"3223","January 17, 2015","Nicholls State",66,"Texas A&M-Corpus Christi",69
"3224","January 17, 2015","Norfolk State",56,"North Carolina Central",60
"3225","January 17, 2015","North Dakota",78,"Northern Colorado",88
"3226","January 17, 2015","Northeastern",69,"College of Charleston",67
"3227","January 17, 2015","Northern Arizona",72,"Idaho State",69
"3228","January 17, 2015","Northwestern State",96,"Lamar",84
"3229","January 17, 2015","Notre Dame",75,"Miami (FL)",70
"3230","January 17, 2015","Oklahoma",82,"Oklahoma State",65
"3231","January 17, 2015","Old Dominion",61,"North Texas",50
"3232","January 17, 2015","Oral Roberts",62,"Fort Wayne",58
"3233","January 17, 2015","Pacific",59,"San Diego",57
"3234","January 17, 2015","Penn State",77,"Purdue",84
"3235","January 17, 2015","Penn",47,"Villanova",62
"3236","January 17, 2015","Pepperdine",67,"Portland",63
"3237","January 17, 2015","Pitt",70,"Georgia Tech",65
"3238","January 17, 2015","Portland State",85,"Idaho",73
"3239","January 17, 2015","Prairie View",70,"Jackson State",55
"3240","January 17, 2015","Presbyterian",65,"Charleston Southern",73
"3241","January 17, 2015","Richmond",89,"Davidson",63
"3242","January 17, 2015","Sacramento State",90,"Eastern Washington",77
"3243","January 17, 2015","Saint Mary's",82,"BYU",77
"3244","January 17, 2015","Sam Houston State",69,"McNeese State",60
"3245","January 17, 2015","San Diego State",53,"UNLV",47
"3246","January 17, 2015","San Jose State",41,"Colorado State",70
"3247","January 17, 2015","Santa Clara",70,"San Francisco",64
"3248","January 17, 2015","Seattle",58,"New Mexico State",52
"3249","January 17, 2015","USC Upstate",65,"Northern Kentucky",66
"3250","January 17, 2015","South Dakota State",71,"South Dakota",57
"3251","January 17, 2015","South Florida",58,"Tulsa",75
"3252","January 17, 2015","Southeast Missouri State",65,"Tennessee Tech",61
"3253","January 17, 2015","Southern",70,"Arkansas-Pine Bluff",60
"3254","January 17, 2015","SMU",77,"East Carolina",54
"3255","January 17, 2015","Southern Miss",56,"Alabama-Birmingham",63
"3256","January 17, 2015","Southern Utah",70,"Weber State",60
"3257","January 17, 2015","Stanford",72,"UConn",59
"3258","January 17, 2015","Stetson",65,"North Florida",80
"3259","January 17, 2015","UT-Martin",55,"Jacksonville State",52
"3260","January 17, 2015","Texas",77,"West Virginia",50
"3261","January 17, 2015","UTSA",55,"UTEP",73
"3262","January 17, 2015","Texas Southern",60,"Grambling",51
"3263","January 17, 2015","Texas Tech",42,"TCU",62
"3264","January 17, 2015","Toledo",78,"Western Michigan",81
"3265","January 17, 2015","Towson",72,"William & Mary",85
"3266","January 17, 2015","Troy",75,"Georgia Southern",71
"3267","January 17, 2015","Utah State",71,"Air Force",59
"3268","January 17, 2015","VMI",85,"ETSU",79
"3269","January 17, 2015","Washington State",47,"Oregon State",62
"3270","January 17, 2015","Winthrop",77,"Radford",85
"3271","January 17, 2015","Wofford",62,"Western Carolina",43
"3272","January 17, 2015","Wright State",56,"Valparaiso",66
"3273","January 17, 2015","Xavier",62,"Marquette",58
"3274","January 17, 2015","Youngstown State",61,"Cleveland State",74
"3275","January 18, 2015","Canisius",78,"Iona",74
"3276","January 18, 2015","DePaul",71,"St. John's (NY)",67
"3277","January 18, 2015","Illinois",74,"Indiana",80
"3278","January 18, 2015","Loyola (MD)",91,"Boston University",86
"3279","January 18, 2015","Manhattan",79,"Rider",82
"3280","January 18, 2015","Marist",71,"Quinnipiac",72
"3281","January 18, 2015","Monmouth",77,"Fairfield",70
"3282","January 18, 2015","Omaha",84,"IUPUI",89
"3283","January 18, 2015","New Mexico",59,"Boise State",69
"3284","January 18, 2015","Niagara",70,"Siena",74
"3285","January 18, 2015","UNC",68,"Virginia Tech",53
"3286","January 18, 2015","Northern Iowa",60,"Missouri State",46
"3287","January 18, 2015","Oakland",83,"Albion",68
"3288","January 18, 2015","Robert Morris",85,"Sacred Heart",65
"3289","January 18, 2015","Saint Francis (PA)",59,"St. Francis (NY)",60
"3290","January 18, 2015","Southern Illinois",59,"Loyola (IL)",52
"3291","January 18, 2015","St. Bonaventure",70,"St. Joseph's",61
"3292","January 18, 2015","Washington",85,"Oregon",77
"3293","January 19, 2015","Alcorn State",49,"Arkansas-Pine Bluff",54
"3294","January 19, 2015","Arkansas State",54,"Georgia State",60
"3295","January 19, 2015","Charleston Southern",82,"UNC Asheville",75
"3296","January 19, 2015","Clemson",55,"Florida State",59
"3297","January 19, 2015","Coppin State",87,"Florida A&M",75
"3298","January 19, 2015","Delaware State",59,"Savannah State",50
"3299","January 19, 2015","Duke",79,"Pitt",65
"3300","January 19, 2015","ETSU",90,"Tusculum",52
"3301","January 19, 2015","Georgetown",78,"Villanova",58
"3302","January 19, 2015","Hampton",52,"North Carolina Central",59
"3303","January 19, 2015","High Point",72,"Longwood",67
"3304","January 19, 2015","Houston Baptist",84,"Central Arkansas",61
"3305","January 19, 2015","Kansas",85,"Oklahoma",78
"3306","January 19, 2015","Lamar",57,"Southeastern Louisiana",50
"3307","January 19, 2015","Louisiana",55,"Louisiana-Monroe",57
"3308","January 19, 2015","Maine",55,"NJIT",65
"3309","January 19, 2015","UMBC",63,"Hartford",65
"3310","January 19, 2015","Maryland-Eastern Shore",72,"South Carolina State",73
"3311","January 19, 2015","Morgan State",58,"Bethune-Cookman",65
"3312","January 19, 2015","New Hampshire",67,"UMass-Lowell",64
"3313","January 19, 2015","Norfolk State",74,"North Carolina A&T",60
"3314","January 19, 2015","Northeastern",69,"Detroit",81
"3315","January 19, 2015","Prairie View",74,"Grambling",60
"3316","January 19, 2015","South Alabama",66,"Little Rock",64
"3317","January 19, 2015","Southern",79,"Mississippi Valley State",55
"3318","January 19, 2015","Stephen F. Austin",79,"New Orleans",54
"3319","January 19, 2015","Stony Brook",47,"Albany (NY)",64
"3320","January 19, 2015","Texas-Arlington",66,"Texas State",55
"3321","January 19, 2015","TCU",48,"Texas",66
"3322","January 19, 2015","Texas Southern",67,"Jackson State",54
"3323","January 19, 2015","Troy",64,"Appalachian State",69
"3324","January 19, 2015","Vermont",64,"Binghamton",44
"3325","January 20, 2015","Air Force",45,"San Diego State",77
"3326","January 20, 2015","Bryant",57,"Harvard",66
"3327","January 20, 2015","Davidson",77,"Dayton",60
"3328","January 20, 2015","Drake",56,"Illinois State",64
"3329","January 20, 2015","Florida",61,"LSU",79
"3330","January 20, 2015","Georgia",69,"Ole Miss",64
"3331","January 20, 2015","Green Bay",78,"UIC",55
"3332","January 20, 2015","Iowa State",77,"Kansas State",71
"3333","January 20, 2015","Kentucky",65,"Vanderbilt",57
"3334","January 20, 2015","McNeese State",63,"Abilene Christian",56
"3335","January 20, 2015","Milwaukee",67,"Wright State",41
"3336","January 20, 2015","Nebraska",52,"Minnesota",49
"3337","January 20, 2015","Nevada",54,"Utah State",70
"3338","January 20, 2015","Nicholls State",39,"Sam Houston State",62
"3339","January 20, 2015","Rutgers",50,"Michigan",54
"3340","January 20, 2015","South Carolina",62,"Tennessee",66
"3341","January 20, 2015","Syracuse",69,"Boston College",61
"3342","January 20, 2015","Texas A&M-Corpus Christi",88,"Northwestern State",76
"3343","January 20, 2015","Wisconsin",82,"Iowa",50
"3344","January 20, 2015","Youngstown State",62,"Valparaiso",77
"3345","January 21, 2015","Army",65,"Colgate",63
"3346","January 21, 2015","Auburn",71,"Mississippi State",78
"3347","January 21, 2015","Ball State",73,"Ohio",82
"3348","January 21, 2015","Baylor",81,"Huston-Tillotson",61
"3349","January 21, 2015","Boise State",86,"San Jose State",36
"3350","January 21, 2015","Boston University",59,"American",54
"3351","January 21, 2015","Bowling Green State",74,"Eastern Michigan",58
"3352","January 21, 2015","Butler",64,"Creighton",61
"3353","January 21, 2015","Central Connecticut",51,"St. Francis (NY)",63
"3354","January 21, 2015","Central Michigan",84,"Buffalo",73
"3355","January 21, 2015","Cincinnati",67,"Houston",54
"3356","January 21, 2015","College of Charleston",56,"UNC Wilmington",58
"3357","January 21, 2015","Delaware",84,"William & Mary",80
"3358","January 21, 2015","Denver",73,"Oral Roberts",66
"3359","January 21, 2015","Hofstra",86,"Drexel",58
"3360","January 21, 2015","Holy Cross",74,"Lafayette",73
"3361","January 21, 2015","Illinois",66,"Purdue",57
"3362","January 21, 2015","Kent State",67,"Toledo",60
"3363","January 21, 2015","Lehigh",61,"Navy",47
"3364","January 21, 2015","Loyola (IL)",56,"Evansville",65
"3365","January 21, 2015","Loyola (MD)",61,"Bucknell",75
"3366","January 21, 2015","Miami (OH)",58,"Western Michigan",69
"3367","January 21, 2015","Michigan State",66,"Penn State",60
"3368","January 21, 2015","Missouri State",53,"Wichita State",76
"3369","January 21, 2015","UNLV",69,"New Mexico",71
"3370","January 21, 2015","Northern Illinois",64,"Akron",61
"3371","January 21, 2015","Northern Iowa",66,"Indiana State",60
"3372","January 21, 2015","Oklahoma State",63,"Texas Tech",43
"3373","January 21, 2015","Penn",56,"Monmouth",71
"3374","January 21, 2015","St. Joseph's",62,"UMass",56
"3375","January 21, 2015","St. Peter's",55,"Quinnipiac",63
"3376","January 21, 2015","South Dakota State",82,"Fort Wayne",53
"3377","January 21, 2015","Southern Illinois",70,"Bradley",59
"3378","January 21, 2015","St. John's (NY)",60,"Marquette",57
"3379","January 21, 2015","Texas A&M",62,"Missouri",50
"3380","January 21, 2015","Tulane",52,"SMU",66
"3381","January 21, 2015","Tulsa",73,"Memphis",55
"3382","January 21, 2015","Utah",86,"Washington State",64
"3383","January 21, 2015","Wake Forest",71,"UNC",87
"3384","January 22, 2015","Alabama-Birmingham",81,"Charlotte",76
"3385","January 22, 2015","Appalachian State",64,"South Alabama",53
"3386","January 22, 2015","Arkansas",93,"Alabama",91
"3387","January 22, 2015","Little Rock",73,"Troy",65
"3388","January 22, 2015","Belmont",72,"UT-Martin",67
"3389","January 22, 2015","Bryant",74,"LIU-Brooklyn",69
"3390","January 22, 2015","Cal Poly",66,"Cal State Fullerton",55
"3391","January 22, 2015","Cal State Northridge",49,"UC-Irvine",80
"3392","January 22, 2015","California",44,"Arizona State",79
"3393","January 22, 2015","UCSB",83,"UC-Riverside",75
"3394","January 22, 2015","Chattanooga",86,"VMI",64
"3395","January 22, 2015","Chicago State",67,"Seattle",75
"3396","January 22, 2015","Colorado",50,"Washington",52
"3397","January 22, 2015","UConn",67,"UCF",60
"3398","January 22, 2015","Duquesne",97,"St. Bonaventure",100
"3399","January 22, 2015","ETSU",70,"Citadel",59
"3400","January 22, 2015","Eastern Illinois",62,"Murray State",77
"3401","January 22, 2015","Eastern Washington",95,"Northern Colorado",85
"3402","January 22, 2015","Elon",51,"Towson",53
"3403","January 22, 2015","Fairfield",50,"Canisius",64
"3404","January 22, 2015","Fordham",59,"George Washington",79
"3405","January 22, 2015","Gardner-Webb",79,"Longwood",67
"3406","January 22, 2015","Gonzaga",68,"Saint Mary's",47
"3407","January 22, 2015","Hartford",53,"Albany (NY)",62
"3408","January 22, 2015","Hawaii",84,"UC-Davis",76
"3409","January 22, 2015","Idaho",63,"North Dakota",71
"3410","January 22, 2015","Idaho State",59,"Sacramento State",62
"3411","January 22, 2015","Indiana",89,"Maryland",70
"3412","January 22, 2015","IUPUI",61,"North Dakota State",69
"3413","January 22, 2015","Jacksonville State",71,"Eastern Kentucky",67
"3414","January 22, 2015","Kennesaw State",88,"Stetson",82
"3415","January 22, 2015","Liberty",56,"Winthrop",71
"3416","January 22, 2015","Lipscomb",80,"Jacksonville",77
"3417","January 22, 2015","Louisiana",96,"Arkansas State",59
"3418","January 22, 2015","Louisiana-Monroe",57,"Texas-Arlington",61
"3419","January 22, 2015","Maine",59,"UMBC",76
"3420","January 22, 2015","Marshall",68,"UTSA",82
"3421","January 22, 2015","UMass-Lowell",45,"Stony Brook",65
"3422","January 22, 2015","Miami (FL)",65,"NC State",60
"3423","January 22, 2015","Middle Tennessee",68,"Old Dominion",58
"3424","January 22, 2015","UMKC",66,"Cal State Bakersfield",63
"3425","January 22, 2015","Montana",64,"Northern Arizona",57
"3426","January 22, 2015","Montana State",79,"Southern Utah",65
"3427","January 22, 2015","Mount St. Mary's",59,"Robert Morris",63
"3428","January 22, 2015","New Hampshire",73,"Vermont",68
"3429","January 22, 2015","New Mexico State",85,"Grand Canyon",63
"3430","January 22, 2015","UNC Asheville",75,"Coastal Carolina",65
"3431","January 22, 2015","North Texas",73,"Louisiana Tech",66
"3432","January 22, 2015","Northeastern",82,"James Madison",59
"3433","January 22, 2015","Northern Kentucky",66,"North Florida",74
"3434","January 22, 2015","Northwestern",67,"Ohio State",69
"3435","January 22, 2015","Oakland",66,"Milwaukee",53
"3436","January 22, 2015","Oregon",75,"USC",67
"3437","January 22, 2015","Oregon State",66,"UCLA",55
"3438","January 22, 2015","Portland",72,"Pacific",69
"3439","January 22, 2015","Presbyterian",72,"Campbell",70
"3440","January 22, 2015","Providence",69,"Xavier",66
"3441","January 22, 2015","Radford",73,"High Point",66
"3442","January 22, 2015","Rhode Island",59,"La Salle",47
"3443","January 22, 2015","Rice",58,"Southern Miss",56
"3444","January 22, 2015","Rider",68,"Iona",78
"3445","January 22, 2015","Sacred Heart",78,"Fairleigh Dickinson",77
"3446","January 22, 2015","Samford",89,"UNC Greensboro",78
"3447","January 22, 2015","San Francisco",71,"Pepperdine",59
"3448","January 22, 2015","Santa Clara",65,"Loyola Marymount",62
"3449","January 22, 2015","Seton Hall",60,"DePaul",64
"3450","January 22, 2015","USC Upstate",68,"Florida Gulf Coast",71
"3451","January 22, 2015","SIU-Edwardsville",69,"Austin Peay",65
"3452","January 22, 2015","Stanford",82,"Arizona",89
"3453","January 22, 2015","Temple",73,"South Florida",48
"3454","January 22, 2015","Tennessee Tech",74,"Morehead State",78
"3455","January 22, 2015","Texas-Rio Grande Valley",54,"Utah Valley",72
"3456","January 22, 2015","Texas State",43,"Georgia Southern",45
"3457","January 22, 2015","Virginia",57,"Georgia Tech",28
"3458","January 22, 2015","Virginia Tech",60,"Notre Dame",85
"3459","January 22, 2015","Wagner",63,"Saint Francis (PA)",58
"3460","January 22, 2015","Weber State",63,"Portland State",69
"3461","January 22, 2015","Western Carolina",60,"Mercer",52
"3462","January 22, 2015","Western Illinois",58,"South Dakota",68
"3463","January 22, 2015","Western Kentucky",71,"UTEP",66
"3464","January 22, 2015","Wofford",74,"Furman",49
"3465","January 23, 2015","Cleveland State",70,"Detroit",66
"3466","January 23, 2015","Green Bay",51,"Valparaiso",50
"3467","January 23, 2015","Monmouth",69,"Niagara",58
"3468","January 23, 2015","Quinnipiac",73,"Manhattan",59
"3469","January 23, 2015","Saint Louis",61,"VCU",63
"3470","January 23, 2015","Siena",69,"Marist",60
"3471","January 24, 2015","Abilene Christian",61,"Incarnate Word",77
"3472","January 24, 2015","Air Force",68,"Boise State",77
"3473","January 24, 2015","Alabama",57,"Auburn",55
"3474","January 24, 2015","Alabama A&M",58,"Southern",65
"3475","January 24, 2015","Alabama-Birmingham",81,"Old Dominion",68
"3476","January 24, 2015","Alabama State",84,"Alcorn State",60
"3477","January 24, 2015","Little Rock",68,"Texas-Arlington",75
"3478","January 24, 2015","Arkansas-Pine Bluff",66,"Texas Southern",62
"3479","January 24, 2015","Ball State",52,"Kent State",63
"3480","January 24, 2015","Baylor",69,"Oklahoma",58
"3481","January 24, 2015","Bethune-Cookman",70,"Maryland-Eastern Shore",74
"3482","January 24, 2015","Boston University",77,"Bucknell",92
"3483","January 24, 2015","Bradley",61,"Missouri State",59
"3484","January 24, 2015","Bryant",66,"Sacred Heart",83
"3485","January 24, 2015","Cal Poly",68,"UC-Riverside",49
"3486","January 24, 2015","Cal State Northridge",58,"Long Beach State",64
"3487","January 24, 2015","California",50,"Arizona",73
"3488","January 24, 2015","UCSB",68,"Cal State Fullerton",49
"3489","January 24, 2015","Central Arkansas",61,"Nicholls State",71
"3490","January 24, 2015","Central Connecticut",53,"Wagner",50
